scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf2	124550000	124650000	1195549	11.95549
Tdi_LRv5a_scf2	124600000	124700000	1246921	12.46921
Tdi_LRv5a_scf2	124650000	124750000	1409915	14.09915
Tdi_LRv5a_scf2	124700000	124800000	1395468	13.95468
Tdi_LRv5a_scf2	124750000	124850000	1345410	13.4541
Tdi_LRv5a_scf2	124800000	124900000	1348420	13.4842
Tdi_LRv5a_scf2	124850000	124950000	1204063	12.04063
Tdi_LRv5a_scf2	124900000	125000000	1055402	10.55402
Tdi_LRv5a_scf2	124950000	125050000	1148862	11.48862
Tdi_LRv5a_scf2	125000000	125100000	1210153	12.10153
Tdi_LRv5a_scf2	125050000	125150000	1241158	12.41158
Tdi_LRv5a_scf2	125100000	125200000	1236094	12.36094
Tdi_LRv5a_scf2	125150000	125250000	1229464	12.29464
Tdi_LRv5a_scf2	125200000	125300000	1307150	13.0715
Tdi_LRv5a_scf2	125250000	125350000	1362167	13.62167
Tdi_LRv5a_scf2	125300000	125400000	1450139	14.50139
Tdi_LRv5a_scf2	125350000	125450000	1355542	13.55542
Tdi_LRv5a_scf2	125400000	125500000	1303781	13.03781
Tdi_LRv5a_scf2	125450000	125550000	1257697	12.57697
Tdi_LRv5a_scf2	125500000	125600000	1199524	11.99524
Tdi_LRv5a_scf2	125550000	125650000	1242766	12.42766
Tdi_LRv5a_scf2	125600000	125700000	1246789	12.46789
Tdi_LRv5a_scf2	125650000	125750000	1305943	13.05943
Tdi_LRv5a_scf2	125700000	125800000	1243880	12.4388
Tdi_LRv5a_scf2	125750000	125850000	928884	9.28884
Tdi_LRv5a_scf2	125800000	125900000	995468	9.95468
Tdi_LRv5a_scf2	125850000	125950000	1401732	14.01732
Tdi_LRv5a_scf2	125900000	126000000	1489693	14.89693
Tdi_LRv5a_scf2	125950000	126050000	1386384	13.86384
Tdi_LRv5a_scf2	126000000	126100000	1214599	12.14599
Tdi_LRv5a_scf2	126050000	126150000	1159724	11.59724
Tdi_LRv5a_scf2	126100000	126200000	1269685	12.69685
Tdi_LRv5a_scf2	126150000	126250000	1323749	13.23749
Tdi_LRv5a_scf2	126200000	126300000	1263026	12.63026
Tdi_LRv5a_scf2	126250000	126350000	1259278	12.59278
Tdi_LRv5a_scf2	126300000	126400000	1470218	14.70218
Tdi_LRv5a_scf2	126350000	126450000	1508922	15.08922
Tdi_LRv5a_scf2	126400000	126500000	1364599	13.64599
Tdi_LRv5a_scf2	126450000	126550000	1453572	14.53572
Tdi_LRv5a_scf2	126500000	126600000	1438286	14.38286
Tdi_LRv5a_scf2	126550000	126650000	1328905	13.28905
Tdi_LRv5a_scf2	126600000	126700000	1427223	14.27223
Tdi_LRv5a_scf2	126650000	126750000	1485915	14.85915
Tdi_LRv5a_scf2	126700000	126800000	1395614	13.95614
Tdi_LRv5a_scf2	126750000	126850000	1398324	13.98324
Tdi_LRv5a_scf2	126800000	126900000	1324441	13.24441
Tdi_LRv5a_scf2	126850000	126950000	1305253	13.05253
Tdi_LRv5a_scf2	126900000	127000000	1502234	15.02234
Tdi_LRv5a_scf2	126950000	127050000	1582240	15.8224
Tdi_LRv5a_scf2	127000000	127100000	1583381	15.83381
Tdi_LRv5a_scf2	127050000	127150000	1495437	14.95437
Tdi_LRv5a_scf2	127100000	127200000	1393288	13.93288
Tdi_LRv5a_scf2	127150000	127250000	1394290	13.9429
Tdi_LRv5a_scf2	127200000	127300000	1408300	14.083
Tdi_LRv5a_scf2	127250000	127350000	1315299	13.15299
Tdi_LRv5a_scf2	127300000	127400000	1279332	12.79332
Tdi_LRv5a_scf2	127350000	127450000	1369888	13.69888
Tdi_LRv5a_scf2	127400000	127500000	1313552	13.13552
Tdi_LRv5a_scf2	127450000	127550000	1036759	10.36759
Tdi_LRv5a_scf2	127500000	127600000	1100468	11.00468
Tdi_LRv5a_scf2	127550000	127650000	1409031	14.09031
Tdi_LRv5a_scf2	127600000	127700000	1305947	13.05947
Tdi_LRv5a_scf2	127650000	127750000	1232998	12.32998
Tdi_LRv5a_scf2	127700000	127800000	1324325	13.24325
Tdi_LRv5a_scf2	127750000	127850000	1277180	12.7718
Tdi_LRv5a_scf2	127800000	127900000	1267157	12.67157
Tdi_LRv5a_scf2	127850000	127950000	1406252	14.06252
Tdi_LRv5a_scf2	127900000	128000000	1491364	14.91364
Tdi_LRv5a_scf2	127950000	128050000	1330124	13.30124
Tdi_LRv5a_scf2	128000000	128100000	1203804	12.03804
Tdi_LRv5a_scf2	128050000	128150000	1239898	12.39898
Tdi_LRv5a_scf2	128100000	128200000	1289401	12.89401
Tdi_LRv5a_scf2	128150000	128250000	1425663	14.25663
Tdi_LRv5a_scf2	128200000	128300000	1363156	13.63156
Tdi_LRv5a_scf2	128250000	128350000	1235956	12.35956
Tdi_LRv5a_scf2	128300000	128400000	1419518	14.19518
Tdi_LRv5a_scf2	128350000	128450000	1277335	12.77335
Tdi_LRv5a_scf2	128400000	128500000	1074415	10.74415
Tdi_LRv5a_scf2	128450000	128550000	1279814	12.79814
Tdi_LRv5a_scf2	128500000	128600000	1447623	14.47623
Tdi_LRv5a_scf2	128550000	128650000	1408409	14.08409
Tdi_LRv5a_scf2	128600000	128700000	1342580	13.4258
Tdi_LRv5a_scf2	128650000	128750000	1417926	14.17926
Tdi_LRv5a_scf2	128700000	128800000	1403318	14.03318
Tdi_LRv5a_scf2	128750000	128850000	1489658	14.89658
Tdi_LRv5a_scf2	128800000	128900000	1603446	16.03446
Tdi_LRv5a_scf2	128850000	128950000	1137152	11.37152
Tdi_LRv5a_scf2	128900000	129000000	1087555	10.87555
Tdi_LRv5a_scf2	128950000	129050000	1457083	14.57083
Tdi_LRv5a_scf2	129000000	129100000	1221566	12.21566
Tdi_LRv5a_scf2	129050000	129150000	1165119	11.65119
Tdi_LRv5a_scf2	129100000	129200000	1381190	13.8119
Tdi_LRv5a_scf2	129150000	129250000	1431122	14.31122
Tdi_LRv5a_scf2	129200000	129300000	1451552	14.51552
Tdi_LRv5a_scf2	129250000	129350000	1501504	15.01504
Tdi_LRv5a_scf2	129300000	129400000	1370823	13.70823
Tdi_LRv5a_scf2	129350000	129450000	1257339	12.57339
Tdi_LRv5a_scf2	129400000	129500000	1163490	11.6349
Tdi_LRv5a_scf2	129450000	129550000	1265835	12.65835
Tdi_LRv5a_scf2	129500000	129600000	1420894	14.20894
Tdi_LRv5a_scf2	129550000	129650000	1392934	13.92934
Tdi_LRv5a_scf2	129600000	129700000	1446299	14.46299
Tdi_LRv5a_scf2	129650000	129750000	1425960	14.2596
Tdi_LRv5a_scf2	129700000	129800000	1419336	14.19336
Tdi_LRv5a_scf2	129750000	129850000	1394892	13.94892
Tdi_LRv5a_scf2	129800000	129900000	1307517	13.07517
Tdi_LRv5a_scf2	129850000	129950000	1301682	13.01682
Tdi_LRv5a_scf2	129900000	130000000	1164095	11.64095
Tdi_LRv5a_scf2	129950000	130050000	1087997	10.87997
Tdi_LRv5a_scf2	130000000	130100000	1362123	13.62123
Tdi_LRv5a_scf2	130050000	130150000	1432646	14.32646
Tdi_LRv5a_scf2	130100000	130200000	1254687	12.54687
Tdi_LRv5a_scf2	130150000	130250000	1170114	11.70114
Tdi_LRv5a_scf2	130200000	130300000	1312060	13.1206
Tdi_LRv5a_scf2	130250000	130350000	1431095	14.31095
Tdi_LRv5a_scf2	130300000	130400000	1357051	13.57051
Tdi_LRv5a_scf2	130350000	130450000	1208826	12.08826
Tdi_LRv5a_scf2	130400000	130500000	1162165	11.62165
Tdi_LRv5a_scf2	130450000	130550000	1299487	12.99487
Tdi_LRv5a_scf2	130500000	130600000	1433493	14.33493
Tdi_LRv5a_scf2	130550000	130650000	1350445	13.50445
Tdi_LRv5a_scf2	130600000	130700000	1394439	13.94439
Tdi_LRv5a_scf2	130650000	130750000	1413635	14.13635
Tdi_LRv5a_scf2	130700000	130800000	1205364	12.05364
Tdi_LRv5a_scf2	130750000	130850000	1313282	13.13282
Tdi_LRv5a_scf2	130800000	130900000	1513388	15.13388
Tdi_LRv5a_scf2	130850000	130950000	1477482	14.77482
Tdi_LRv5a_scf2	130900000	131000000	1514895	15.14895
Tdi_LRv5a_scf2	130950000	131050000	1581186	15.81186
Tdi_LRv5a_scf2	131000000	131100000	1562808	15.62808
Tdi_LRv5a_scf2	131050000	131150000	1517258	15.17258
Tdi_LRv5a_scf2	131100000	131200000	1255179	12.55179
Tdi_LRv5a_scf2	131150000	131250000	1276932	12.76932
Tdi_LRv5a_scf2	131200000	131300000	1392748	13.92748
Tdi_LRv5a_scf2	131250000	131350000	1389335	13.89335
Tdi_LRv5a_scf2	131300000	131400000	1478618	14.78618
Tdi_LRv5a_scf2	131350000	131450000	1496312	14.96312
Tdi_LRv5a_scf2	131400000	131500000	1268542	12.68542
Tdi_LRv5a_scf2	131450000	131550000	1132960	11.3296
Tdi_LRv5a_scf2	131500000	131600000	1342621	13.42621
Tdi_LRv5a_scf2	131550000	131650000	1488326	14.88326
Tdi_LRv5a_scf2	131600000	131700000	1575651	15.75651
Tdi_LRv5a_scf2	131650000	131750000	1510257	15.10257
Tdi_LRv5a_scf2	131700000	131800000	1456256	14.56256
Tdi_LRv5a_scf2	131750000	131850000	1319002	13.19002
Tdi_LRv5a_scf2	131800000	131900000	1150242	11.50242
Tdi_LRv5a_scf2	131850000	131950000	1199030	11.9903
Tdi_LRv5a_scf2	131900000	132000000	1221834	12.21834
Tdi_LRv5a_scf2	131950000	132050000	1213035	12.13035
Tdi_LRv5a_scf2	132000000	132100000	1322977	13.22977
Tdi_LRv5a_scf2	132050000	132150000	1404930	14.0493
Tdi_LRv5a_scf2	132100000	132200000	1196004	11.96004
Tdi_LRv5a_scf2	132150000	132250000	1188171	11.88171
Tdi_LRv5a_scf2	132200000	132300000	1410990	14.1099
Tdi_LRv5a_scf2	132250000	132350000	1318513	13.18513
Tdi_LRv5a_scf2	132300000	132400000	1344047	13.44047
Tdi_LRv5a_scf2	132350000	132450000	1451996	14.51996
Tdi_LRv5a_scf2	132400000	132500000	1455996	14.55996
Tdi_LRv5a_scf2	132450000	132550000	1464147	14.64147
Tdi_LRv5a_scf2	132500000	132600000	1399718	13.99718
Tdi_LRv5a_scf2	132550000	132650000	1417709	14.17709
Tdi_LRv5a_scf2	132600000	132700000	1501910	15.0191
Tdi_LRv5a_scf2	132650000	132750000	1394982	13.94982
Tdi_LRv5a_scf2	132700000	132800000	1300416	13.00416
Tdi_LRv5a_scf2	132750000	132850000	1299515	12.99515
Tdi_LRv5a_scf2	132800000	132900000	1285120	12.8512
Tdi_LRv5a_scf2	132850000	132950000	1396886	13.96886
Tdi_LRv5a_scf2	132900000	133000000	1359266	13.59266
Tdi_LRv5a_scf2	132950000	133050000	1382105	13.82105
Tdi_LRv5a_scf2	133000000	133100000	1520412	15.20412
Tdi_LRv5a_scf2	133050000	133150000	1502693	15.02693
Tdi_LRv5a_scf2	133100000	133200000	1515057	15.15057
Tdi_LRv5a_scf2	133150000	133250000	1459007	14.59007
Tdi_LRv5a_scf2	133200000	133300000	1389304	13.89304
Tdi_LRv5a_scf2	133250000	133350000	1024590	10.2459
Tdi_LRv5a_scf2	133300000	133400000	1082830	10.8283
Tdi_LRv5a_scf2	133350000	133450000	1466118	14.66118
Tdi_LRv5a_scf2	133400000	133500000	1332992	13.32992
Tdi_LRv5a_scf2	133450000	133550000	1327872	13.27872
Tdi_LRv5a_scf2	133500000	133600000	1377962	13.77962
Tdi_LRv5a_scf2	133550000	133650000	1400299	14.00299
Tdi_LRv5a_scf2	133600000	133700000	1381837	13.81837
Tdi_LRv5a_scf2	133650000	133750000	1267398	12.67398
Tdi_LRv5a_scf2	133700000	133800000	1301404	13.01404
Tdi_LRv5a_scf2	133750000	133850000	1435774	14.35774
Tdi_LRv5a_scf2	133800000	133900000	1443137	14.43137
Tdi_LRv5a_scf2	133850000	133950000	1348877	13.48877
Tdi_LRv5a_scf2	133900000	134000000	1309422	13.09422
Tdi_LRv5a_scf2	133950000	134050000	1289740	12.8974
Tdi_LRv5a_scf2	134000000	134100000	1315455	13.15455
Tdi_LRv5a_scf2	134050000	134150000	1435947	14.35947
Tdi_LRv5a_scf2	134100000	134200000	1490065	14.90065
Tdi_LRv5a_scf2	134150000	134250000	1401803	14.01803
Tdi_LRv5a_scf2	134200000	134300000	1434388	14.34388
Tdi_LRv5a_scf2	134250000	134350000	1472815	14.72815
Tdi_LRv5a_scf2	134300000	134400000	1470750	14.7075
Tdi_LRv5a_scf2	134350000	134450000	1368240	13.6824
Tdi_LRv5a_scf2	134400000	134500000	1269991	12.69991
Tdi_LRv5a_scf2	134450000	134550000	1377706	13.77706
Tdi_LRv5a_scf2	134500000	134600000	1394415	13.94415
Tdi_LRv5a_scf2	134550000	134650000	1425699	14.25699
Tdi_LRv5a_scf2	134600000	134700000	1460486	14.60486
Tdi_LRv5a_scf2	134650000	134750000	1444893	14.44893
Tdi_LRv5a_scf2	134700000	134800000	1317164	13.17164
Tdi_LRv5a_scf2	134750000	134850000	1299949	12.99949
Tdi_LRv5a_scf2	134800000	134900000	1457837	14.57837
Tdi_LRv5a_scf2	134850000	134950000	1491941	14.91941
Tdi_LRv5a_scf2	134900000	135000000	1297749	12.97749
Tdi_LRv5a_scf2	134950000	135050000	1272302	12.72302
Tdi_LRv5a_scf2	135000000	135100000	1151404	11.51404
Tdi_LRv5a_scf2	135050000	135150000	1075429	10.75429
Tdi_LRv5a_scf2	135100000	135200000	1334372	13.34372
Tdi_LRv5a_scf2	135150000	135250000	1518343	15.18343
Tdi_LRv5a_scf2	135200000	135300000	1610708	16.10708
Tdi_LRv5a_scf2	135250000	135350000	1460913	14.60913
Tdi_LRv5a_scf2	135300000	135400000	1412476	14.12476
Tdi_LRv5a_scf2	135350000	135450000	1486354	14.86354
Tdi_LRv5a_scf2	135400000	135500000	1241964	12.41964
Tdi_LRv5a_scf2	135450000	135550000	1145008	11.45008
Tdi_LRv5a_scf2	135500000	135600000	1337293	13.37293
Tdi_LRv5a_scf2	135550000	135650000	1293607	12.93607
Tdi_LRv5a_scf2	135600000	135700000	1327483	13.27483
Tdi_LRv5a_scf2	135650000	135750000	1317218	13.17218
Tdi_LRv5a_scf2	135700000	135800000	1186640	11.8664
Tdi_LRv5a_scf2	135750000	135850000	1338089	13.38089
Tdi_LRv5a_scf2	135800000	135900000	1313767	13.13767
Tdi_LRv5a_scf2	135850000	135950000	1190107	11.90107
Tdi_LRv5a_scf2	135900000	136000000	1259545	12.59545
Tdi_LRv5a_scf2	135950000	136050000	1284981	12.84981
Tdi_LRv5a_scf2	136000000	136100000	1291273	12.91273
Tdi_LRv5a_scf2	136050000	136150000	1150258	11.50258
Tdi_LRv5a_scf2	136100000	136200000	1139528	11.39528
Tdi_LRv5a_scf2	136150000	136250000	1147114	11.47114
Tdi_LRv5a_scf2	136200000	136300000	1192563	11.92563
Tdi_LRv5a_scf2	136250000	136350000	1325280	13.2528
Tdi_LRv5a_scf2	136300000	136400000	1284413	12.84413
Tdi_LRv5a_scf2	136350000	136450000	1012333	10.12333
Tdi_LRv5a_scf2	136400000	136500000	597347	5.97347
Tdi_LRv5a_scf2	136450000	136550000	930119	9.30119
Tdi_LRv5a_scf2	136500000	136600000	1441891	14.41891
Tdi_LRv5a_scf2	136550000	136650000	1426466	14.26466
Tdi_LRv5a_scf2	136600000	136700000	1399715	13.99715
Tdi_LRv5a_scf2	136650000	136750000	1269201	12.69201
Tdi_LRv5a_scf2	136700000	136800000	1265686	12.65686
Tdi_LRv5a_scf2	136750000	136850000	1335856	13.35856
Tdi_LRv5a_scf2	136800000	136900000	1330660	13.3066
Tdi_LRv5a_scf2	136850000	136950000	1172720	11.7272
Tdi_LRv5a_scf2	136900000	137000000	1088722	10.88722
Tdi_LRv5a_scf2	136950000	137050000	1292046	12.92046
Tdi_LRv5a_scf2	137000000	137100000	1189863	11.89863
Tdi_LRv5a_scf2	137050000	137150000	1114487	11.14487
Tdi_LRv5a_scf2	137100000	137200000	983079	9.83079
Tdi_LRv5a_scf2	137150000	137250000	1034426	10.34426
Tdi_LRv5a_scf2	137200000	137300000	1313233	13.13233
Tdi_LRv5a_scf2	137250000	137350000	1359712	13.59712
Tdi_LRv5a_scf2	137300000	137400000	1445901	14.45901
Tdi_LRv5a_scf2	137350000	137450000	1411763	14.11763
Tdi_LRv5a_scf2	137400000	137500000	1303103	13.03103
Tdi_LRv5a_scf2	137450000	137550000	1363134	13.63134
Tdi_LRv5a_scf2	137500000	137600000	1366969	13.66969
Tdi_LRv5a_scf2	137550000	137650000	1370082	13.70082
Tdi_LRv5a_scf2	137600000	137700000	1095042	10.95042
Tdi_LRv5a_scf2	137650000	137750000	675387	6.75387
Tdi_LRv5a_scf2	137700000	137800000	496239	4.96239
Tdi_LRv5a_scf2	137750000	137850000	356904	3.56904
Tdi_LRv5a_scf2	137800000	137900000	875149	8.75149
Tdi_LRv5a_scf2	137850000	137950000	1572883	15.72883
Tdi_LRv5a_scf2	137900000	138000000	1563029	15.63029
Tdi_LRv5a_scf2	137950000	138050000	1184190	11.8419
Tdi_LRv5a_scf2	138000000	138100000	1193538	11.93538
Tdi_LRv5a_scf2	138050000	138150000	1374148	13.74148
Tdi_LRv5a_scf2	138100000	138200000	1275792	12.75792
Tdi_LRv5a_scf2	138150000	138250000	1263870	12.6387
Tdi_LRv5a_scf2	138200000	138300000	1352183	13.52183
Tdi_LRv5a_scf2	138250000	138350000	1179966	11.79966
Tdi_LRv5a_scf2	138300000	138400000	1139193	11.39193
Tdi_LRv5a_scf2	138350000	138450000	1186705	11.86705
Tdi_LRv5a_scf2	138400000	138500000	1098690	10.9869
Tdi_LRv5a_scf2	138450000	138550000	1295255	12.95255
Tdi_LRv5a_scf2	138500000	138600000	1438433	14.38433
Tdi_LRv5a_scf2	138550000	138650000	1441819	14.41819
Tdi_LRv5a_scf2	138600000	138700000	1241402	12.41402
Tdi_LRv5a_scf2	138650000	138750000	1243620	12.4362
Tdi_LRv5a_scf2	138700000	138800000	1492178	14.92178
Tdi_LRv5a_scf2	138750000	138850000	1422216	14.22216
Tdi_LRv5a_scf2	138800000	138900000	1277875	12.77875
Tdi_LRv5a_scf2	138850000	138950000	1143174	11.43174
Tdi_LRv5a_scf2	138900000	139000000	1121865	11.21865
Tdi_LRv5a_scf2	138950000	139050000	1214612	12.14612
Tdi_LRv5a_scf2	139000000	139100000	1281882	12.81882
Tdi_LRv5a_scf2	139050000	139150000	1393854	13.93854
Tdi_LRv5a_scf2	139100000	139200000	1451004	14.51004
Tdi_LRv5a_scf2	139150000	139250000	1491174	14.91174
Tdi_LRv5a_scf2	139200000	139300000	1468514	14.68514
Tdi_LRv5a_scf2	139250000	139350000	1382720	13.8272
Tdi_LRv5a_scf2	139300000	139400000	1337209	13.37209
Tdi_LRv5a_scf2	139350000	139450000	1149568	11.49568
Tdi_LRv5a_scf2	139400000	139500000	1045025	10.45025
Tdi_LRv5a_scf2	139450000	139550000	1305441	13.05441
Tdi_LRv5a_scf2	139500000	139600000	1521121	15.21121
Tdi_LRv5a_scf2	139550000	139650000	1490020	14.9002
Tdi_LRv5a_scf2	139600000	139700000	1422453	14.22453
Tdi_LRv5a_scf2	139650000	139750000	1104445	11.04445
Tdi_LRv5a_scf2	139700000	139800000	907925	9.07925
Tdi_LRv5a_scf2	139750000	139850000	1204940	12.0494
Tdi_LRv5a_scf2	139800000	139900000	1415455	14.15455
Tdi_LRv5a_scf2	139850000	139950000	1239103	12.39103
Tdi_LRv5a_scf2	139900000	140000000	1253701	12.53701
Tdi_LRv5a_scf2	139950000	140050000	1430189	14.30189
Tdi_LRv5a_scf2	140000000	140100000	1448110	14.4811
Tdi_LRv5a_scf2	140050000	140150000	1376098	13.76098
Tdi_LRv5a_scf2	140100000	140200000	1272259	12.72259
Tdi_LRv5a_scf2	140150000	140250000	1402064	14.02064
Tdi_LRv5a_scf2	140200000	140300000	1364476	13.64476
Tdi_LRv5a_scf2	140250000	140350000	1236573	12.36573
Tdi_LRv5a_scf2	140300000	140400000	1324926	13.24926
Tdi_LRv5a_scf2	140350000	140450000	1453403	14.53403
Tdi_LRv5a_scf2	140400000	140500000	1467767	14.67767
Tdi_LRv5a_scf2	140450000	140550000	1447808	14.47808
Tdi_LRv5a_scf2	140500000	140600000	1501785	15.01785
Tdi_LRv5a_scf2	140550000	140650000	1477554	14.77554
Tdi_LRv5a_scf2	140600000	140700000	1391085	13.91085
Tdi_LRv5a_scf2	140650000	140750000	1394759	13.94759
Tdi_LRv5a_scf2	140700000	140800000	1291396	12.91396
Tdi_LRv5a_scf2	140750000	140850000	1175541	11.75541
Tdi_LRv5a_scf2	140800000	140900000	1198807	11.98807
Tdi_LRv5a_scf2	140850000	140950000	1266542	12.66542
Tdi_LRv5a_scf2	140900000	141000000	1353037	13.53037
Tdi_LRv5a_scf2	140950000	141050000	1404268	14.04268
Tdi_LRv5a_scf2	141000000	141100000	1441225	14.41225
Tdi_LRv5a_scf2	141050000	141150000	1491187	14.91187
Tdi_LRv5a_scf2	141100000	141200000	1467357	14.67357
Tdi_LRv5a_scf2	141150000	141250000	797767	7.97767
Tdi_LRv5a_scf2	141200000	141300000	784374	7.84374
Tdi_LRv5a_scf2	141250000	141350000	1314653	13.14653
Tdi_LRv5a_scf2	141300000	141400000	1357806	13.57806
Tdi_LRv5a_scf2	141350000	141450000	1361899	13.61899
Tdi_LRv5a_scf2	141400000	141500000	1227988	12.27988
Tdi_LRv5a_scf2	141450000	141550000	921392	9.21392
Tdi_LRv5a_scf2	141500000	141600000	827187	8.27187
Tdi_LRv5a_scf2	141550000	141650000	991586	9.91586
Tdi_LRv5a_scf2	141600000	141700000	1208175	12.08175
Tdi_LRv5a_scf2	141650000	141750000	1481367	14.81367
Tdi_LRv5a_scf2	141700000	141800000	1355780	13.5578
Tdi_LRv5a_scf2	141750000	141850000	1337240	13.3724
Tdi_LRv5a_scf2	141800000	141900000	1490343	14.90343
Tdi_LRv5a_scf2	141850000	141950000	1427039	14.27039
Tdi_LRv5a_scf2	141900000	142000000	1378100	13.781
Tdi_LRv5a_scf2	141950000	142050000	1360684	13.60684
Tdi_LRv5a_scf2	142000000	142100000	1192266	11.92266
Tdi_LRv5a_scf2	142050000	142150000	1235868	12.35868
Tdi_LRv5a_scf2	142100000	142200000	1356739	13.56739
Tdi_LRv5a_scf2	142150000	142250000	1355004	13.55004
Tdi_LRv5a_scf2	142200000	142300000	1354771	13.54771
Tdi_LRv5a_scf2	142250000	142350000	1232005	12.32005
Tdi_LRv5a_scf2	142300000	142400000	1287620	12.8762
Tdi_LRv5a_scf2	142350000	142450000	1312698	13.12698
Tdi_LRv5a_scf2	142400000	142500000	1167783	11.67783
Tdi_LRv5a_scf2	142450000	142550000	979090	9.7909
Tdi_LRv5a_scf2	142500000	142600000	1087436	10.87436
Tdi_LRv5a_scf2	142550000	142650000	1416402	14.16402
Tdi_LRv5a_scf2	142600000	142700000	1378108	13.78108
Tdi_LRv5a_scf2	142650000	142750000	1268413	12.68413
Tdi_LRv5a_scf2	142700000	142800000	1161881	11.61881
Tdi_LRv5a_scf2	142750000	142850000	1233870	12.3387
Tdi_LRv5a_scf2	142800000	142900000	1410684	14.10684
Tdi_LRv5a_scf2	142850000	142950000	1358593	13.58593
Tdi_LRv5a_scf2	142900000	143000000	1250789	12.50789
Tdi_LRv5a_scf2	142950000	143050000	1275238	12.75238
Tdi_LRv5a_scf2	143000000	143100000	1356373	13.56373
Tdi_LRv5a_scf2	143050000	143150000	1365037	13.65037
Tdi_LRv5a_scf2	143100000	143200000	1385924	13.85924
Tdi_LRv5a_scf2	143150000	143250000	1324450	13.2445
Tdi_LRv5a_scf2	143200000	143300000	1369787	13.69787
Tdi_LRv5a_scf2	143250000	143350000	1414130	14.1413
Tdi_LRv5a_scf2	143300000	143400000	1334883	13.34883
Tdi_LRv5a_scf2	143350000	143450000	1318802	13.18802
Tdi_LRv5a_scf2	143400000	143500000	1295326	12.95326
Tdi_LRv5a_scf2	143450000	143550000	1279858	12.79858
Tdi_LRv5a_scf2	143500000	143600000	1255405	12.55405
Tdi_LRv5a_scf2	143550000	143650000	1266568	12.66568
Tdi_LRv5a_scf2	143600000	143700000	1300790	13.0079
Tdi_LRv5a_scf2	143650000	143750000	1325177	13.25177
Tdi_LRv5a_scf2	143700000	143800000	1410900	14.109
Tdi_LRv5a_scf2	143750000	143850000	1457747	14.57747
Tdi_LRv5a_scf2	143800000	143900000	1455444	14.55444
Tdi_LRv5a_scf2	143850000	143950000	1430184	14.30184
Tdi_LRv5a_scf2	143900000	144000000	1187731	11.87731
Tdi_LRv5a_scf2	143950000	144050000	1174086	11.74086
Tdi_LRv5a_scf2	144000000	144100000	1426885	14.26885
Tdi_LRv5a_scf2	144050000	144150000	1277580	12.7758
Tdi_LRv5a_scf2	144100000	144200000	1102713	11.02713
Tdi_LRv5a_scf2	144150000	144250000	1268472	12.68472
Tdi_LRv5a_scf2	144200000	144300000	1375465	13.75465
Tdi_LRv5a_scf2	144250000	144350000	1301082	13.01082
Tdi_LRv5a_scf2	144300000	144400000	1196176	11.96176
Tdi_LRv5a_scf2	144350000	144450000	1237026	12.37026
Tdi_LRv5a_scf2	144400000	144500000	1154012	11.54012
Tdi_LRv5a_scf2	144450000	144550000	1214758	12.14758
Tdi_LRv5a_scf2	144500000	144600000	1497275	14.97275
Tdi_LRv5a_scf2	144550000	144650000	1420234	14.20234
Tdi_LRv5a_scf2	144600000	144700000	1365899	13.65899
Tdi_LRv5a_scf2	144650000	144750000	1380283	13.80283
Tdi_LRv5a_scf2	144700000	144800000	1407912	14.07912
Tdi_LRv5a_scf2	144750000	144850000	1445604	14.45604
Tdi_LRv5a_scf2	144800000	144900000	1242998	12.42998
Tdi_LRv5a_scf2	144850000	144950000	1296818	12.96818
Tdi_LRv5a_scf2	144900000	145000000	1428141	14.28141
Tdi_LRv5a_scf2	144950000	145050000	1294509	12.94509
Tdi_LRv5a_scf2	145000000	145100000	1330129	13.30129
Tdi_LRv5a_scf2	145050000	145150000	1296875	12.96875
Tdi_LRv5a_scf2	145100000	145200000	1229676	12.29676
Tdi_LRv5a_scf2	145150000	145250000	1388305	13.88305
Tdi_LRv5a_scf2	145200000	145300000	1324112	13.24112
Tdi_LRv5a_scf2	145250000	145350000	1161414	11.61414
Tdi_LRv5a_scf2	145300000	145400000	1265545	12.65545
Tdi_LRv5a_scf2	145350000	145450000	1398306	13.98306
Tdi_LRv5a_scf2	145400000	145500000	1483562	14.83562
Tdi_LRv5a_scf2	145450000	145550000	1298358	12.98358
Tdi_LRv5a_scf2	145500000	145600000	1090951	10.90951
Tdi_LRv5a_scf2	145550000	145650000	1182849	11.82849
Tdi_LRv5a_scf2	145600000	145700000	1335408	13.35408
Tdi_LRv5a_scf2	145650000	145750000	1376236	13.76236
Tdi_LRv5a_scf2	145700000	145800000	1288495	12.88495
Tdi_LRv5a_scf2	145750000	145850000	1267690	12.6769
Tdi_LRv5a_scf2	145800000	145900000	1280347	12.80347
Tdi_LRv5a_scf2	145850000	145950000	1343574	13.43574
Tdi_LRv5a_scf2	145900000	146000000	1427033	14.27033
Tdi_LRv5a_scf2	145950000	146050000	1413283	14.13283
Tdi_LRv5a_scf2	146000000	146100000	1271033	12.71033
Tdi_LRv5a_scf2	146050000	146150000	1143221	11.43221
Tdi_LRv5a_scf2	146100000	146200000	1257264	12.57264
Tdi_LRv5a_scf2	146150000	146250000	1350737	13.50737
Tdi_LRv5a_scf2	146200000	146300000	1144978	11.44978
Tdi_LRv5a_scf2	146250000	146350000	1039736	10.39736
Tdi_LRv5a_scf2	146300000	146400000	1202810	12.0281
Tdi_LRv5a_scf2	146350000	146450000	1279165	12.79165
